개방자치단체코드,관리번호,인허가일자,영업상태명,폐업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,업태구분명,데이터갱신구분,건물소유구분명,공장사무직직원수,공장생산직직원수,공장판매직직원수,급수시설구분명,남성종사자수,다중이용업소여부,데이터갱신시점,도로명주소,등급구분명,보증액,본사직원수,상세영업상태명,상세영업상태코드,시설총규모,여성종사자수,영업상태코드,영업장주변구분명,월세액,위생업태명,전통업소주된음식,전통업소지정번호,전화번호,좌표정보(X),좌표정보(Y),지번주소,홈페이지,최종수정시점
5080000,5080000-101-1997-00214,1997-09-22,폐업,2015-08-07,32.94,730-110,,두꺼비네,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 사곡로5길 11-1 (사곡동),,,,폐업,02,32.94,0,03,,,한식,,,0544637004,,,경상북도 구미시 사곡동 215-6 ,,2015-08-08 17:25:46
5080000,5080000-101-2005-00049,2005-02-24,폐업,2007-02-28,347.18,730-300,,굿푸드,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,347.18,0,03,주택가주변,,한식,,,,329014.110718866    ,288953.919283296    ,경상북도 구미시 구평동 451-5 ,,2005-02-24 00:00:00
5080000,5080000-101-2013-00237,2013-07-08,폐업,2020-08-18,126.46,730-120,39333,무보까국밥상모점,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사서로 95, 1층 (상모동)",,,,폐업,02,126.46,,03,,,기타,,,0544618778,321972.205728676    ,288686.229768398    ,경상북도 구미시 상모동 9-6 1층 ,,2020-08-18 14:16:53
5080000,5080000-101-2022-00349,2022-08-26,영업/정상,,154.45,730-932,39431,장화로,식육(숯불구이),I,,,,,,,Y,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로3길 15-1, 2층 (황상동)",,,,영업,01,154.45,,01,,,식육(숯불구이),,,,,,경상북도 구미시 황상동 310 2층 ,,2022-09-22 20:09:02
5080000,5080000-101-2000-00240,2000-08-23,폐업,2002-05-21,23.60,730-924,,호야치킨,패스트푸드,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,23.6,0,03,,,패스트푸드,,,0544577056,320419.858408791    ,292636.169235617    ,경상북도 구미시 원평동 520-15 ,,2002-10-29 00:00:00
5080000,5080000-101-2025-00366,2025-09-29,폐업,2025-10-19,,730-090,,구미칠곡축협한우프라자,한식,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,0,,03,,,한식,,,,,,경상북도 구미시 송정동 501 2025 구미푸드페스티벌 축제장 내 ,,2025-10-20 04:15:08
5080000,5080000-101-2001-00190,2001-06-11,폐업,2008-08-22,58.17,730-924,,까치네식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,58.17,0,03,,,한식,,,0544514626,320497.328111942    ,292646.253922845    ,경상북도 구미시 원평동 523-14 ,,2002-08-30 00:00:00
5080000,5080000-101-2011-00220,2011-06-21,폐업,2024-06-17,58.33,730-941,39278,아라쭈꾸미송정점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신시로10길 140-8 (송정동,1층)",,,,폐업,02,58.33,,03,,,한식,,,0544576557,321759.420668064    ,291143.402676901    ,경상북도 구미시 송정동 495-6 1층 ,,2024-06-17 09:25:24
5080000,5080000-101-2017-00105,2017-03-13,폐업,2018-04-12,153.40,730-807,39211,플라잉볼익스프레스구미봉곡점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 야은로 267, 1층 (봉곡동, 연세빌딩)",,,,폐업,02,153.4,,03,,,한식,,,,318065.511633148    ,294046.068509823    ,경상북도 구미시 봉곡동 13-2 연세빌딩 1층 ,,2018-04-12 17:27:04
5080000,5080000-101-2023-00627,2023-12-21,영업/정상,,40.04,730-130,39351,덕유산묵은지식당,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 임은길 15, 1층 (임은동)",,,,영업,01,40.04,,01,,,한식,,,,322829.542120717    ,288309.473980195    ,경상북도 구미시 임은동 325-2 1층 ,,2024-01-23 20:25:13
5080000,5080000-101-1981-00015,1981-09-01,폐업,2005-06-02,51.98,730-804,,아줌마식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,51.98,0,03,,,한식,,,05400000000,,,경상북도 구미시 선산읍 동부리 558-2 ,,2001-10-30 00:00:00
5080000,5080000-101-2014-00383,2014-10-15,영업/정상,,249.70,730-350,39392,파티시애,까페,I,,,,,상수도전용,,Y,2025-12-15 16:15:28,"경상북도 구미시 3공단1로 299, 1동 1층,2층 (임수동)",,,,영업,01,249.7,,01,,,까페,,,0544523377,326175.858827881    ,290719.389825717    ,"경상북도 구미시 임수동 447-1 외1필지 1동 1층,2층 ",,2018-02-07 15:34:57
5080000,5080000-101-2009-00331,2009-08-11,영업/정상,,287.30,730-925,39232,장땡으로가는길,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 송원서로2길 47, 1층 (원평동)",,,,영업,01,287.3,,01,,,한식,,,0544566468,321283.865860346    ,292188.095796126    ,경상북도 구미시 원평동 1060-9 1층 ,,2021-05-27 16:44:22
5080000,5080000-101-2007-00198,2007-05-21,영업/정상,,19.20,730-807,39208,오마이갓돈까스봉곡점,경양식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,경상북도 구미시 봉곡로21길 18 (봉곡동),,,,영업,01,19.2,0,01,,,경양식,,,0544537080,317718.695968668    ,295607.998505682    ,경상북도 구미시 봉곡동 185-5 ,,2017-04-27 18:39:22
5080000,5080000-101-2022-00077,2022-02-25,영업/정상,,49.55,730-360,39411,스텔라떡볶이경북구미인동점,경양식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동36길 6, 1층 (진평동)",,,,영업,01,49.55,,01,,,경양식,,,,328924.068151376    ,289110.078551504    ,경상북도 구미시 진평동 67-3 1층 ,,2023-07-13 10:03:05
5080000,5080000-101-2020-00168,2020-05-01,폐업,2024-01-05,31.30,730-824,39181,별별주방,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로3길 7, 1동 1층 (옥계동)",,,,폐업,02,31.3,,03,,,한식,,,,327742.366853166    ,294096.222958037    ,경상북도 구미시 옥계동 886-1 1층 1동 ,,2024-01-08 09:04:56
5080000,5080000-101-2007-00073,2007-03-14,영업/정상,,139.40,730-824,39181,명륜등심해장국옥계점,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로1길 3-9, 1층 (옥계동)",,,,영업,01,139.4,0,01,,,한식,,,0544750206,327582.689848353    ,294123.198119497    ,경상북도 구미시 옥계동 889-1 1층 ,,2021-03-04 17:15:34
5080000,5080000-101-1991-00046,1991-07-10,폐업,2000-05-12,32.68,730-916,,삼영다락방,분식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,32.68,0,03,,,분식,,,0544520280,319850.771898618    ,292966.193040742    ,경상북도 구미시 원평동 126-6 ,,2001-07-31 00:00:00
5080000,5080000-101-2012-00334,2012-09-14,폐업,2014-10-06,18.13,730-804,39119,대박족발,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 선산읍 선산중앙로 77, 1층 D(라)호",,,,폐업,02,18.13,,03,,,한식,,,0544821688,316744.292134208    ,305459.292999839    ,경상북도 구미시 선산읍 동부리 572-1 1층 D(라)호,,2012-09-27 10:03:58
5080000,5080000-101-2011-00122,2011-04-06,폐업,2017-12-29,72.68,730-932,39428,내고향손칼국수보리밥,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 검성로 42-6 (황상동,1층)",,,,폐업,02,72.68,,03,,,한식,,,0544729709,,,경상북도 구미시 황상동 205 1층 ,,2017-12-29 17:11:20
5080000,5080000-101-2010-00189,2010-05-14,폐업,2019-05-10,39.05,730-926,39291,낭만포차,통닭(치킨),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡로 25 (형곡동,1층)",,,,폐업,02,39.05,,03,,,통닭(치킨),,,0544517941,320244.531317248    ,291470.849307698    ,경상북도 구미시 형곡동 109-1 1층 ,,2019-05-10 12:15:48
5080000,5080000-101-2005-00005,2005-01-07,폐업,2014-12-15,36.66,730-080,39323,신호등식당,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,경상북도 구미시 박정희로 345 (광평동),,,,폐업,02,36.66,0,03,,,한식,,,,322092.470156618    ,290664.038901357    ,경상북도 구미시 광평동 358-2 ,,2005-01-07 00:00:00
5080000,5080000-101-2025-00123,2025-04-07,영업/정상,,112.21,730-360,39398,감동국밥구미인동점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동18길 19, 가동 1층 (진평동)",,,,영업,01,112.21,,01,,,한식,,,,328224.329276469    ,289506.872765745    ,경상북도 구미시 진평동 26-10 1층 가동 ,,2025-12-11 10:31:28
5080000,5080000-101-2003-00058,2003-02-03,폐업,2005-04-16,67.48,730-932,,막창총각살살녹네,기타,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,67.48,0,03,,,기타,,,0544739290,328005.843475264    ,290760.368812982    ,경상북도 구미시 황상동 276-16 ,,2003-02-03 00:00:00
5080000,5080000-101-1998-00549,1998-09-30,폐업,2009-08-31,44.80,730-908,,청하원,중국식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,44.8,0,03,,,중국식,,,0544449928,,,경상북도 구미시 도량동 265-2 ,,2001-09-24 00:00:00
5080000,5080000-101-2002-00294,2002-06-28,폐업,2003-12-18,94.76,730-320,,여로식당,한식,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,94.76,,03,,,한식,,,0544752244,,,경상북도 구미시 인의동 52B 5-1L ,,2002-06-28 00:00:00
5080000,5080000-101-2021-00528,2021-12-01,폐업,2023-07-31,162.30,730-824,39185,위대한양,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로29길 7-7, 1층 (옥계동)",,,,폐업,02,162.3,,03,,,한식,,,0544736883,327642.865398063    ,293866.617912343    ,경상북도 구미시 옥계동 844-3 1층 ,,2023-07-31 13:38:45
5080000,5080000-101-2001-00358,2001-08-16,폐업,2005-08-04,33.58,730-925,,휴게실,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,33.58,0,03,,,호프/통닭,,,0544585666,321282.632126173    ,292390.070019005    ,경상북도 구미시 원평동 1052-6 ,,2003-02-03 00:00:00
5080000,5080000-101-2001-00590,2001-07-03,폐업,2025-05-07,41.85,730-130,39351,이가네부침개,한식,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 임은길 21 (임은동,1층)",,,,폐업,02,41.85,0,03,,,한식,,,0544646022,322877.869307354    ,288345.333032937    ,경상북도 구미시 임은동 325-13 1층 ,,2025-05-07 16:08:56
5080000,5080000-101-2010-00233,2010-06-10,폐업,2012-04-23,52.38,730-300,39446,바지락칼국수보리밥,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동46길 5-18 (구평동,1층)",,,,폐업,02,52.38,,03,,,한식,,,0544748253,329684.172980634    ,288859.748361349    ,경상북도 구미시 구평동 463-16 1층 ,,2011-02-11 15:19:54
5080000,5080000-101-1995-00143,1995-03-20,폐업,1996-11-18,158.79,730-050,,월송가든식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,158.79,0,03,,,한식,,,0544539755,318440.327218551    ,290833.264382514    ,경상북도 구미시 남통동 307-3 ,,2001-08-13 00:00:00
5080000,5080000-101-2009-00521,2009-12-11,폐업,2016-11-10,48.96,730-824,39181,푸닭꺼리 옥계점,통닭(치킨),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로 39, 109동 201호 (옥계동, 삼구트리니엔)",,,,폐업,02,48.96,,03,,,통닭(치킨),,,0544535500,,,경상북도 구미시 옥계동 907 삼구트리니엔 109동 201호,,2014-04-25 17:19:16
5080000,5080000-101-2010-00464,2010-11-12,영업/정상,,96.91,730-809,39204,이모왕족발,식육(숯불구이),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡서로1길 9, 1층 (봉곡동)",,,,영업,01,96.91,,01,,,식육(숯불구이),,,0544577232,317419.818437574    ,295336.078110692    ,경상북도 구미시 봉곡동 308-1 1층 ,,2023-12-28 11:05:56
5080000,5080000-101-2021-00584,2021-09-30,폐업,2025-03-12,42.10,730-320,39436,선하,분식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동19길 21-5, 1층 (인의동)",,,,폐업,02,42.1,,03,,,분식,,,,328532.984998059    ,289747.915170343    ,경상북도 구미시 인의동 675-4 1층 ,,2025-03-12 14:52:56
5080000,5080000-101-2019-00477,2019-10-29,폐업,2022-12-07,47.90,,39464,자갈치브라더스산동점,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 신당1로2길 5, 1동 1층 107호",,,,폐업,02,47.9,,03,,,호프/통닭,,,,,,경상북도 구미시 산동읍 신당리 1437 1층 1동 107호,,2022-12-07 11:07:37
5080000,5080000-101-2002-00667,2002-11-11,폐업,2004-11-25,387.00,730-320,,포천샤브칼국수,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,387,0,03,,,한식,,,,,,경상북도 구미시 인의동 27B1L ,,2003-07-31 00:00:00
5080000,5080000-101-2010-00295,2010-07-09,폐업,2025-01-20,59.37,730-821,39101,멕코이치킨무을점,통닭(치킨),I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 무을면 상무로 948 (2층),,,,폐업,02,59.37,,03,,,통닭(치킨),,,0544829982,307178.540184443    ,307391.583829217    ,경상북도 구미시 무을면 무수리 987-18 2층 ,,2025-01-20 11:28:45
5080000,5080000-101-2021-00193,2021-04-23,폐업,2022-12-30,78.60,730-320,39439,와이에이치푸드,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동19길 36-6, 1층 (인의동)",,,,폐업,02,78.6,,03,,,기타,,,,328709.476539055    ,289765.879173996    ,경상북도 구미시 인의동 657-3 1층 ,,2022-12-30 16:40:06
5080000,5080000-101-1998-00010,1993-11-19,폐업,2016-04-18,69.50,730-916,39252,옛날삼겹살집,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 구미대로 384 (신평동),,,,폐업,02,69.5,0,03,,,한식,,,0544637737,322645.47879405     ,292008.007945774    ,경상북도 구미시 신평동 168-12 ,,2015-12-11 15:46:57
5080000,5080000-101-2021-00049,2021-01-28,폐업,2024-01-03,33.80,730-360,39410,김충기꽃삼겹구미진평점,식육(숯불구이),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동28길 61-9, 1층 (진평동)",,,,폐업,02,33.8,,03,,,식육(숯불구이),,,,328305.013735086    ,288817.270548692    ,경상북도 구미시 진평동 1061-5 1층 ,,2024-01-03 13:41:51
5080000,5080000-101-1999-00392,1999-04-26,영업/정상,,89.25,730-924,39229,고향삼계탕,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 구미중앙로27길 28 (원평동),,,,영업,01,89.25,0,01,,,한식,,,0544561666,320844.162529615    ,292590.530637482    ,경상북도 구미시 원평동 1035-5 ,,2022-02-14 14:48:36
5080000,5080000-101-2001-00219,2001-08-28,폐업,2002-07-25,65.13,730-929,,대호꾸이,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,65.13,0,03,,,호프/통닭,,,0544554682,,,경상북도 구미시 형곡동 278 ,,2001-08-28 00:00:00
5080000,5080000-101-2008-00079,2008-03-14,폐업,2010-01-29,43.04,730-915,,태화식육식당,식육(숯불구이),I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,43.04,,03,,,식육(숯불구이),,,0544576772,321487.957067991    ,291353.055729588    ,경상북도 구미시 송정동 488-16 대성하이츠빌6층 102호 ,,2008-03-29 17:40:36
5080000,5080000-101-2002-00228,2002-06-07,폐업,2025-12-29,32.34,730-804,39127,대구막창,호프/통닭,I,,,,,,0,N,2025-12-31 02:40:00,경상북도 구미시 선산읍 남문로3길 13-1,,,,폐업,02,32.34,0,03,,,호프/통닭,,,0544823399,316807.352825008    ,305236.890777211    ,경상북도 구미시 선산읍 완전리 429-10 ,,2025-12-29 13:19:48
5080000,5080000-101-2001-00745,2001-06-20,폐업,2018-05-04,59.32,730-100,39246,송가식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 비산로1길 20 (비산동),,,,폐업,02,59.32,0,03,,,한식,,,0544621242,323670.628625703    ,292094.173521604    ,경상북도 구미시 비산동 504-4 ,,2018-05-04 17:26:52
5080000,5080000-101-2001-00824,2001-05-08,영업/정상,,37.92,730-907,39196,투다리파크점,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 송동로 162 (도량동),,,,영업,01,37.92,0,01,,,호프/통닭,,,0544424414,,,경상북도 구미시 도량동 77 상가 103-2호 ,,2021-01-26 13:22:35
5080000,5080000-101-2004-00005,2004-01-05,폐업,2014-04-29,82.65,730-808,39207,깜부,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 봉곡남로17길 18 (봉곡동),,,,폐업,02,82.65,0,03,주택가주변,,호프/통닭,,,,318144.941168475    ,295337.674895582    ,경상북도 구미시 봉곡동 227-10 ,,2014-04-29 10:04:14
5080000,5080000-101-1998-00598,1998-11-20,폐업,2003-01-23,41.26,730-916,,화란식당,경양식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,41.26,0,03,,,경양식,,,05400000000,319853.946662725    ,293174.975407811    ,경상북도 구미시 원평동 158-26 ,,2001-09-27 00:00:00
5080000,5080000-101-2013-00074,2013-03-06,영업/정상,,34.51,730-927,39295,본도시락형곡송정점,김밥(도시락),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신시로 60, 1층 (형곡동)",,,,영업,01,34.51,,01,,,김밥(도시락),,,0544514282,,,경상북도 구미시 형곡동 857 1층 ,,2015-12-11 10:35:29
5080000,5080000-101-2019-00529,2019-11-27,폐업,2021-03-18,44.50,730-320,39436,쌍디석쇠,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동19길 21-7, 1층 (인의동)",,,,폐업,02,44.5,,03,,,한식,,,,328520.285005622    ,289760.834725181    ,경상북도 구미시 인의동 675-3 1층 ,,2021-03-18 13:50:06
5080000,5080000-101-2024-00259,2024-06-20,영업/정상,,135.20,,39159,와우궁양평해장국산동점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 강동로 971, 1동 1층",,,,영업,01,135.2,,01,,,한식,,,0544731161,329586.417012187    ,297257.555976277    ,경상북도 구미시 산동읍 인덕리 872-8 1층 1동 ,,2024-07-19 16:26:29
5080000,5080000-101-2018-00175,2018-04-25,영업/정상,,74.10,730-804,39115,깐족쟁이선산점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 선산읍 동교2길 8-5, 1층",,,,영업,01,74.1,,01,,,한식,,,0544816680,,,경상북도 구미시 선산읍 동부리 809 1층 ,,2018-05-03 08:34:51
5080000,5080000-101-1995-00113,1991-04-06,폐업,1996-10-29,42.13,730-924,,청수대반점,중국식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,42.13,0,03,,,중국식,,,0544543804,320362.605383123    ,292604.909165602    ,경상북도 구미시 원평동 964-233 ,,2002-08-23 00:00:00
5080000,5080000-101-2010-00152,2010-04-16,폐업,2017-09-13,37.44,730-824,39184,커피볶는 옥탑방,까페,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로 50 (옥계동,5층)",,,,폐업,02,37.44,,03,,,까페,,,07078042555,328002.535125789    ,293987.168910587    ,경상북도 구미시 옥계동 732-3 5층 ,,2017-09-13 17:36:51
5080000,5080000-101-2024-00546,2024-11-13,폐업,2024-11-30,,730-904,39375,(주)화수컴퍼니,기타,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 1공단로 198-14, 보세장치장 (공단동)",,,,폐업,02,0,,03,,,기타,,,,324561.629195977    ,289810.429555151    ,경상북도 구미시 공단동 265-29 보세장치장 ,,2024-12-01 04:15:08
5080000,5080000-101-1999-00370,1999-07-01,폐업,2006-02-15,31.82,730-927,,미시식당,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,31.82,0,03,,,호프/통닭,,,0544555245,320331.396498062    ,291046.604774446    ,경상북도 구미시 형곡동 143-27 ,,2001-09-06 00:00:00
5080000,5080000-101-2000-01050,2000-11-13,폐업,2004-06-30,70.52,730-916,,명가우동,분식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,70.52,0,03,,,분식,,,,319704.94325913     ,292961.115277117    ,경상북도 구미시 원평동 122-6 ,,2001-10-09 00:00:00
5080000,5080000-101-2019-00324,2019-07-18,폐업,2025-04-01,36.30,730-925,39232,빨간여우,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 송원서로6길 64, 1층 (원평동)",,,,폐업,02,36.3,,03,,,한식,,,,,,경상북도 구미시 원평동 1064 1층 ,,2025-04-01 11:59:04
5080000,5080000-101-2018-00261,2018-06-12,폐업,2020-07-13,97.50,,39464,조가네새우찜,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 신당2로 29, 1동 2층 202호",,,,폐업,02,97.5,,03,아파트지역,,호프/통닭,,,0544713352,,,경상북도 구미시 산동읍 신당리 1431 2층 1동 202호,,2020-07-13 09:13:22
5080000,5080000-101-2018-00205,2018-05-16,폐업,2026-01-02,86.50,730-929,39312,신황금어장,기타,I,,,,,상수도전용,,N,2026-01-03 21:47:50,"경상북도 구미시 형곡동로 57-1, 1층 102호 (형곡동)",,,,폐업,02,86.5,,03,,,기타,,,,320210.58433962     ,290480.419908448    ,경상북도 구미시 형곡동 278-3 1층 102호,,2026-01-02 09:48:42
5080000,5080000-101-2000-00341,2000-07-27,폐업,2006-01-24,29.82,730-924,,정은화틈세닭발족발숯불구이,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,29.82,0,03,,,한식,,,0544512982,320363.211138317    ,292724.877196392    ,경상북도 구미시 원평동 964-173 ,,2003-09-26 00:00:00
