개방자치단체코드,관리번호,인허가일자,영업상태명,폐업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,업태구분명,데이터갱신구분,건물소유구분명,공장사무직직원수,공장생산직직원수,공장판매직직원수,급수시설구분명,남성종사자수,다중이용업소여부,데이터갱신시점,도로명주소,등급구분명,보증액,본사직원수,상세영업상태명,상세영업상태코드,시설총규모,여성종사자수,영업상태코드,영업장주변구분명,월세액,위생업태명,전통업소주된음식,전통업소지정번호,전화번호,좌표정보(X),좌표정보(Y),지번주소,홈페이지,최종수정시점
5080000,5080000-121-2010-00003,2010-01-18,영업/정상,,71.13,730-817,39149,파리바게뜨구미원호점,제과점영업,U,,,,,상수도전용,,N,2026-03-07 21:46:13,"경상북도 구미시 고아읍 문장로 218, 1층",,,,영업,01,71.13,,01,,,제과점영업,,,0544528286,319583.626135042    ,295486.423754642    ,경상북도 구미시 고아읍 원호리 448-1 1층 ,,2026-03-06 17:28:47
5080000,5080000-121-2010-00004,2010-01-19,폐업,2016-03-14,24.11,730-929,39312,따삐오베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡서로 74 (형곡동,외1필지 롯데슈퍼형곡점내)",,,,폐업,02,24.11,,03,,,제과점영업,,,,,,경상북도 구미시 형곡동 252 외1필지 롯데슈퍼형곡점내 ,,2014-03-31 17:32:20
5080000,5080000-121-2010-00005,2010-01-21,영업/정상,,76.80,730-110,39330,몽블랑베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 사곡로 15, 1층 (사곡동)",,,,영업,01,76.8,,01,,,제과점영업,,,0544646701,322166.853062504    ,289139.753876606    ,경상북도 구미시 사곡동 684-14 1층 ,,2024-08-30 17:30:45
5080000,5080000-121-2010-00006,2010-02-17,영업/정상,,65.90,730-823,39186,파리바게뜨 옥계대우점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로23길 35-1 (옥계동, 1층)",,,,영업,01,65.9,,01,,,제과점영업,,,0544758255,327431.730467249    ,294084.364575533    ,경상북도 구미시 옥계동 631-9 1층 ,,2019-08-13 15:46:00
5080000,5080000-121-2010-00007,2010-03-24,폐업,2019-04-12,42.49,730-908,39196,퐁포네뜨베이커리 도량빅세일마트,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 송동로 64 (도량동,외 4필지 도량빅세일마트내 1층)",,,,폐업,02,42.49,,03,,,제과점영업,,,0544439200,319131.646482495    ,293901.795042321    ,경상북도 구미시 도량동 262-4 외 4필지 도량빅세일마트내 1층 ,,2019-04-12 14:18:26
5080000,5080000-121-2010-00008,2010-04-26,영업/정상,,85.50,730-360,39398,파리바게뜨 구미진평점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동16길 5, 1층 (진평동)",,,,영업,01,85.5,,01,,,제과점영업,,,0544758281,328291.197965291    ,289662.30681626     ,경상북도 구미시 진평동 9-1 1층 ,,2024-06-19 15:25:06
5080000,5080000-121-2010-00009,2010-04-27,폐업,2015-08-18,26.92,730-912,39304,돈스베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 박정희로 599 (송정동,외2필지 푸르지오 캐슬A단지 상가동 114호)",,,,폐업,02,26.92,,03,,,제과점영업,,,,,,경상북도 구미시 송정동 3 외2필지 푸르지오 캐슬A단지 상가동 114호 ,,2011-07-06 13:34:17
5080000,5080000-121-2010-00010,2010-05-11,폐업,2015-01-09,68.29,730-915,,뚜레쥬르 차병원점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신시로 76 (송정동,1층)",,,,폐업,02,68.29,,03,,,제과점영업,,,0544564104,320544.326305329    ,291304.473402579    ,경상북도 구미시 송정동 464-5 1층 ,,2010-05-27 12:42:42
5080000,5080000-121-2010-00011,2010-05-28,폐업,2016-12-27,7.00,730-080,39344,(주)신세계푸드이베이커리구미점행사매장,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미대로 256 (광평동, 이마트구미점B1)",,,,폐업,02,7,,03,,,제과점영업,,,0544651980,322824.51490748     ,290746.468249832    ,경상북도 구미시 광평동 65-1 이마트구미점B1 ,,2016-11-22 11:32:39
5080000,5080000-121-2010-00012,2010-06-21,영업/정상,,137.95,730-932,39428,파리바게뜨 구미황상점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 검성로 86, 1층 (황상동)",,,,영업,01,137.95,,01,,,제과점영업,,,0544718272,328355.265453413    ,291705.39001839     ,경상북도 구미시 황상동 200-8 1층 ,,2021-09-16 15:16:14
5080000,5080000-121-2010-00013,2010-06-22,폐업,2010-08-18,47.88,730-130,,조가네과자점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,47.88,,03,,,제과점영업,,,,,,경상북도 구미시 임은동 439 1층 삼부쇼핑내 베이커리코너 ,,2010-07-01 19:07:01
5080000,5080000-121-2010-00014,2010-06-30,영업/정상,,20.48,730-916,39221,구윤기 베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로 61-6, D동 101호 (원평동)",,,,영업,01,20.48,,01,,,제과점영업,,,0544443803,319657.923169956    ,292978.129032842    ,경상북도 구미시 원평동 119-2 D동 101호 ,,2021-11-22 11:49:08
5080000,5080000-121-2010-00015,2010-07-06,폐업,2012-07-09,34.80,730-120,,애플,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,34.8,,03,,,제과점영업,,,,322043.143644739    ,288126.324630149    ,경상북도 구미시 상모동 73-4 1동 1층 ,,2011-11-23 13:38:46
5080000,5080000-121-2010-00016,2010-07-08,폐업,2010-12-24,18.09,730-824,,안경미베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,18.09,,03,,,제과점영업,,,,327816.293417966    ,294000.514564126    ,경상북도 구미시 옥계동 833-3 올레마트내 ,,2010-07-30 16:22:34
5080000,5080000-121-2010-00017,2010-07-28,폐업,2012-02-21,33.74,730-050,,뚜레쥬르 구미남통점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,33.74,,03,,,제과점영업,,,0544421900,318598.641710728    ,292870.007138728    ,경상북도 구미시 남통동 24-3 1층 ,,2010-07-28 15:08:37
5080000,5080000-121-2010-00018,2010-08-05,영업/정상,,80.70,730-050,39301,파리바게뜨남통점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 원남로 6, 1층 (남통동)",,,,영업,01,80.7,,01,,,제과점영업,,,0544585582,318931.200982201    ,293040.803711413    ,경상북도 구미시 남통동 362-1 1층 ,,2020-11-16 16:26:12
5080000,5080000-121-2010-00019,2010-08-13,폐업,2016-03-11,168.99,730-824,39185,자연드림옥계점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로 16 (옥계동,1층)",,,,폐업,02,168.99,,03,,,제과점영업,,,,327675.679498467    ,294017.792084822    ,경상북도 구미시 옥계동 832-2 1층 ,,2015-04-09 10:45:14
5080000,5080000-121-2010-00020,2010-08-20,폐업,2015-05-08,41.27,730-130,39337,더블베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사동로8길 4 (임은동,1층)",,,,폐업,02,41.27,,03,,,제과점영업,,,0544658253,,,경상북도 구미시 임은동 439 1층 ,,2010-11-22 12:49:16
5080000,5080000-121-2010-00021,2010-09-14,폐업,2012-08-13,31.82,730-812,,빵마을,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,31.82,,03,,,제과점영업,,,0544429925,,,경상북도 구미시 고아읍 문성리 0 문성지구 1B1L 경남아너스빌상가 102호 ,,2010-10-01 09:52:49
5080000,5080000-121-2010-00022,2010-10-12,폐업,2020-09-04,151.38,730-824,,빚은최권수베이커리옥계점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로 6 (옥계동,1층)",,,,폐업,02,151.38,,03,,,제과점영업,,,,327580.756293564    ,294026.399058023    ,경상북도 구미시 옥계동 831-2 1층 ,,2020-09-04 11:24:48
5080000,5080000-121-2010-00023,2010-10-13,영업/정상,,57.50,730-908,39196,파리바게뜨구미도량점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 송동로 122, 4주공아파트 상가동 1층 105,106,107호 (도량동)",,,,영업,01,57.5,,01,,,제과점영업,,,0544588285,318974.137894984    ,294455.081848697    ,"경상북도 구미시 도량동 114-2 4주공아파트 1층 105,106,107호 상가동 ",,2020-11-10 09:51:58
5080000,5080000-121-2010-00024,2010-10-13,폐업,2012-09-03,1.35,730-904,39375,디씨식자재할인마트내 제과점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로 187 (공단동,낙동상가 101호)",,,,폐업,02,1.35,,03,,,제과점영업,,,,,,경상북도 구미시 공단동 262 낙동상가 101호 ,,2010-10-13 15:43:05
5080000,5080000-121-2010-00025,2010-10-21,폐업,2023-12-05,58.80,730-120,39340,빚은구미상모점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사서로 69 (상모동,1층)",,,,폐업,02,58.8,,03,,,제과점영업,,,0544653636,321967.113895189    ,288421.48501877     ,경상북도 구미시 상모동 29-6 1층 ,,2023-12-05 17:39:24
5080000,5080000-121-2010-00026,2010-11-11,영업/정상,,79.30,730-809,39210,빚은봉곡점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로 104, 1층 (봉곡동)",,,,영업,01,79.3,,01,,,제과점영업,,,0544426788,317885.718573255    ,294939.503024583    ,경상북도 구미시 봉곡동 378-9 1층 ,,2018-04-09 08:17:30
5080000,5080000-121-2010-00027,2010-11-12,폐업,2011-11-23,28.61,730-819,,애플옥계점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,28.61,,03,,,제과점영업,,,0544743305,,,경상북도 구미시 옥계동 555 외2필지 1층 ,,2010-11-30 14:24:06
5080000,5080000-121-2010-00028,2010-11-22,폐업,2014-11-26,11.80,730-824,,마드렌과자점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로 30, 1층 (옥계동)",,,,폐업,02,11.8,,03,,,제과점영업,,,,327816.293417966    ,294000.514564126    ,경상북도 구미시 옥계동 833-3 1층 ,,2013-02-04 15:49:55
5080000,5080000-121-2010-00029,2010-12-21,영업/정상,,103.56,730-926,39292,파리바게뜨 형곡우방점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡로14길 4 (형곡동,1층)",,,,영업,01,103.56,,01,,,제과점영업,,,0544558228,319865.908737625    ,291228.29228865     ,경상북도 구미시 형곡동 137-6 1층 ,,2021-05-10 15:46:22
5080000,5080000-121-2010-00030,2010-10-26,폐업,2022-08-19,51.90,730-130,39353,김상하케잌베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 왕산로 28-10, 301동 110호 (임은동, 삼도뷰엔빌상가)",,,,폐업,02,51.9,,03,,,제과점영업,,,0544640036,,,경상북도 구미시 임은동 822 삼도뷰엔빌상가 301동 110호 ,,2022-08-19 14:56:49
5080000,5080000-121-2010-00031,2010-07-21,영업/정상,,72.40,730-804,39115,빵짱좋은빵만들기,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 선산읍 동교길 24, 주1동 1층",,,,영업,01,72.4,,01,,,제과점영업,,,0547157009,,,경상북도 구미시 선산읍 동부리 784 1층 주1동 ,,2021-11-22 11:53:58
5080000,5080000-121-2011-00001,2011-01-10,폐업,2014-11-03,25.68,730-824,39185,브리첼제과점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로 28 (옥계동,1층)",,,,폐업,02,25.68,,03,,,제과점영업,,,,327789.98457712     ,294003.75026057     ,경상북도 구미시 옥계동 833-2 1층 ,,2011-05-11 17:51:03
5080000,5080000-121-2011-00002,2011-02-18,폐업,2014-09-19,23.16,730-809,39207,베이커리 몽마,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로 120 (봉곡동,파워마트내)",,,,폐업,02,23.16,,03,,,제과점영업,,,0544433232,317893.40295264     ,295083.773302829    ,경상북도 구미시 봉곡동 303-1 파워마트내 ,,2011-02-18 15:18:03
5080000,5080000-121-2011-00003,2011-03-02,폐업,2013-03-12,35.26,730-142,,애플제과점오태점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,35.26,,03,,,제과점영업,,,0542753582,321661.133938065    ,286428.044404714    ,경상북도 구미시 오태동 753-4 대동3차 상가동 103호 ,,2011-03-02 16:08:58
5080000,5080000-121-2011-00004,2011-03-03,폐업,2013-12-02,24.42,730-927,,따삐오,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡중앙로 55 (형곡동,외2필지 gs슈퍼마켓 내)",,,,폐업,02,24.42,,03,,,제과점영업,,,0544520100,320398.906692341    ,291000.763134341    ,경상북도 구미시 형곡동 145-17 외2필지 gs슈퍼마켓 내 ,,2013-04-02 14:07:07
5080000,5080000-121-2011-00005,2011-04-21,영업/정상,,132.21,730-320,39432,파리바게트구미인동점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로 32, 1층 (인의동)",,,,영업,01,132.21,,01,,,제과점영업,,,0544718280,327988.01982179     ,290612.143046093    ,경상북도 구미시 인의동 367-26 1층 ,,2023-11-03 11:08:58
5080000,5080000-121-2011-00006,2011-04-21,폐업,2011-06-01,24.00,730-933,,파리바게트구미인동점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,24,,03,,,제과점영업,,,0544718280,327906.150756997    ,290591.289553871    ,경상북도 구미시 황상동 633-30 외3필지 지하 ,,2011-05-30 10:06:30
5080000,5080000-121-2011-00007,2011-04-21,영업/정상,,56.76,730-912,39282,파리바게뜨구미듀클라스점,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 백산로 64 (송정동,1층 101호)",,,,영업,01,56.76,,01,,,제과점영업,,,0544528153,320595.657042573    ,292024.335338864    ,경상북도 구미시 송정동 10-1 1층 101호 ,,2013-07-08 11:35:27
5080000,5080000-121-2011-00008,2011-05-20,폐업,2018-02-19,76.11,730-932,39430,단하나케이크구미점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로 45 (황상동,2층)",,,,폐업,02,76.11,,03,,,제과점영업,,,0544748225,328005.843475264    ,290760.368812982    ,경상북도 구미시 황상동 276-16 2층 ,,2018-02-19 09:56:59
5080000,5080000-121-2011-00009,2011-07-11,폐업,2012-08-17,17.43,730-823,39186,쭌스고로케,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 산호대로25길 24 (옥계동),,,,폐업,02,17.43,,03,,,제과점영업,,,,327419.103990596    ,294102.408540217    ,경상북도 구미시 옥계동 631-1 ,,2011-07-11 15:42:19
5080000,5080000-121-2011-00010,2011-08-29,폐업,2012-05-14,89.34,730-912,39282,코코호도구미송정점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 백산로 68-1 (송정동,1층)",,,,폐업,02,89.34,,03,,,제과점영업,,,,320637.132073058    ,291994.51112452     ,경상북도 구미시 송정동 10-4 1층 ,,2011-08-29 10:35:52
5080000,5080000-121-2011-00011,2011-09-02,폐업,2017-02-22,41.54,730-802,39129,따삐오베이커리구미선산점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 선산읍 선산중앙로 40 (1층),,,,폐업,02,41.54,,03,,,제과점영업,,,,316482.358122096    ,305248.309956561    ,경상북도 구미시 선산읍 이문리 97-1 1층 ,,2011-10-26 08:53:45
5080000,5080000-121-2011-00012,2011-11-15,폐업,2012-09-17,75.10,730-400,39421,쁘띠르뱅,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,경상북도 구미시 옥계2공단로 264-5 (구포동),,,,폐업,02,75.1,,03,,,제과점영업,,,0544733477,327443.773179836    ,292999.461883104    ,경상북도 구미시 구포동 678-1 ,,2011-11-15 16:04:22
5080000,5080000-121-2011-00013,2011-12-01,폐업,2012-11-20,28.61,730-819,39179,애플옥계점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 흥안로 22, 1층 (옥계동)",,,,폐업,02,28.61,,03,,,제과점영업,,,0544743305,,,경상북도 구미시 옥계동 555 외2필지 1층 ,,2011-12-01 10:38:22
5080000,5080000-121-2011-00014,2011-12-05,폐업,2014-12-15,21.30,730-130,39352,고흐베이커리,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 임은길 18, 1층 (임은동)",,,,폐업,02,21.3,,03,,,제과점영업,,,0544630425,,,경상북도 구미시 임은동 326 1층 ,,2015-03-03 09:29:21
5080000,5080000-121-2011-00015,2011-12-14,영업/정상,,138.92,730-350,39393,(주)신세계푸드베이커리동구미점,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 이계북로 23 (임수동, 이마트동구미점 1층)",,,,영업,01,138.92,,01,,,제과점영업,,,0544766986,326413.552127775    ,290452.303117835    ,경상북도 구미시 임수동 92-28 이마트동구미점 1층 ,,2025-04-10 14:22:27
5080000,5080000-121-2012-00001,2012-01-17,폐업,2017-03-24,21.78,730-320,39428,지니케익,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 수출대로29길 14-2, 1층 (인의동)",,,,폐업,02,21.78,,03,,,제과점영업,,,0544719669,,,경상북도 구미시 인의동 826 1층 ,,2017-03-24 17:27:01
5080000,5080000-121-2012-00002,2012-02-21,영업/정상,,91.20,730-812,39146,서정광과자점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 들성로 257, 1층",,,,영업,01,91.2,,01,,,제과점영업,,,0544611208,,,경상북도 구미시 고아읍 문성리 1285 1층 ,,2017-03-13 15:41:37
5080000,5080000-121-2012-00003,2012-03-09,폐업,2020-03-25,181.36,730-804,39125,카페수,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 선산읍 남문로3길 2, 1층",,,,폐업,02,181.36,,03,,,제과점영업,,,0544827787,,,경상북도 구미시 선산읍 완전리 222 외 1필지 1층 ,,2020-03-25 13:25:34
5080000,5080000-121-2012-00004,2012-03-29,폐업,2014-06-09,68.21,730-904,39375,좋은아침베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로 199 (공단동,1층)",,,,폐업,02,68.21,,03,,,제과점영업,,,,,,경상북도 구미시 공단동 263 1층 ,,2012-04-05 14:14:24
5080000,5080000-121-2012-00005,2012-04-04,폐업,2022-05-24,11.70,730-320,39428,홈플러스베이커리(주)구미인의점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 수출대로31길 76, 지하1층 (인의동)",,,,폐업,02,11.7,,03,,,제과점영업,,,0544768542,328373.240816513    ,291647.527019947    ,경상북도 구미시 인의동 814-6 외4필지 지하1층 ,,2022-05-24 16:35:01
5080000,5080000-121-2012-00006,2012-05-29,폐업,2012-10-02,43.84,730-360,39399,도우모베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동16길 48-4, 1층 (진평동)",,,,폐업,02,43.84,,03,,,제과점영업,,,0544755568,327921.044014279    ,289522.739726183    ,경상북도 구미시 진평동 40-8 외 1필지 1층 ,,2012-07-12 10:32:07
5080000,5080000-121-2013-00001,2013-02-21,폐업,2018-04-16,45.66,730-824,39181,코코호도옥계점,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로 17, 1층 (옥계동)",,,,폐업,02,45.66,,03,,,제과점영업,,,0544753673,327693.466419828    ,294060.054182358    ,경상북도 구미시 옥계동 891-4 1층 ,,2018-04-16 17:22:55
5080000,5080000-121-2013-00002,2013-04-17,폐업,2016-04-18,32.16,730-804,39126,선산베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 선산읍 선산대로 1395, 1층 (선산할인마트 가동)",,,,폐업,02,32.16,,03,,,제과점영업,,,,,,경상북도 구미시 선산읍 동부리 307 외 4필지 선산할인마트 가동 1층 ,,2013-04-19 11:58:54
